user_id,track_id,artist,rating
1977,1390,vampire weekend,2.7073
1977,1418,mogwai,2.8494
1977,1424,cat power,2.6569
1977,1708,philip glass,2.8154
1977,1735,seabear,2.6866
1977,1736,balmorhea,2.8249
1977,1766,little joy,2.5934
1977,1770,erik satie,2.8791
1977,3057,regina spektor,2.6668
1977,3902,cocorosie,2.733
1977,3905,jorge drexler,2.7721
1977,5549,yo la tengo,2.5839
1977,6756,amiina,2.6456
1977,7505,karen o and the kids,2.7434
1977,7895,kwoon,2.6205
1977,15499,sudarshana,2.6155
1977,15722,emiliana torrini,2.6558
1977,17987,el robot bajo el agua,2.7674
1977,17988,fryderyk chopin,2.7167
1977,17989,el mat a un polica motorizado,2.6678
1977,17990,riceboy sleeps,2.5148
1978,154,radiohead,2.2492
1978,176,scorpions,2.4091
1978,220,red hot chili peppers,2.1034
1978,234,nirvana,2.0851
1978,511,u2,2.1476
1978,706,ac/dc,2.4954
1978,707,metallica,3.4498
1978,724,ozzy osbourne,2.9411
1978,732,alice cooper,2.7926
1978,841,slayer,2.2454
1978,843,pantera,2.0658
1978,854,alice in chains,2.1772
1978,917,iron maiden,2.9291
1978,918,megadeth,3.4402
1978,920,dream theater,2.2215
1978,951,bon jovi,3.2729
1978,952,skid row,2.8057
1978,959,queen,2.115
1978,1249,guns n' roses,2.9904
1978,1358,judas priest,3.0105
1978,1360,motrhead,2.3178
1978,1364,exodus,2.2784
1978,1369,black sabbath,2.6986
1978,1372,deep purple,2.0788
1978,1412,led zeppelin,2.0788
1978,1803,mtley cre,3.0341
1978,1808,ratt,2.3666
1978,1810,def leppard,3.0124
1978,2342,dio,2.2001
1978,2343,kiss,2.8229
1978,2346,aerosmith,2.5442
1978,2347,van halen,2.8342
1978,2360,airbourne,2.1092
1978,2565,extreme,2.402
1978,2787,whitesnake,2.4571
1978,2790,crashdet,2.6027
1978,2859,warrant,2.3445
1978,2973,dokken,2.1034
1978,3083,crazy lixx,2.4468
1978,3473,david lee roth,2.1819
1978,3474,danger danger,2.0658
1978,4165,poison,2.7897
1978,4180,europe,2.2605
1978,4460,cinderella,2.2337
1978,5165,white lion,2.2986
1978,6292,jon bon jovi,2.115
1978,9462,steel panther,2.2677
1978,9822,firehouse,2.0913
1978,17991,kane roberts,2.3923
1978,17992,aldo nova,2.2215
1979,55,kylie minogue,3.1168
1979,58,goldfrapp,2.1725
1979,67,madonna,3.4029
1979,89,lady gaga,3.0008
1979,97,duffy,2.8469
1979,157,michael jackson,2.8444
1979,192,elton john,2.7176
1979,257,mariah carey,2.6291
1979,258,tina turner,2.1819
1979,288,rihanna,2.8229
1979,289,britney spears,3.0044
1979,292,christina aguilera,2.8831
1979,295,beyonc,2.4551
1979,298,lily allen,2.4652
1979,300,katy perry,2.8836
1979,301,alicia keys,2.3666
1979,306,black eyed peas,2.1206
1979,310,nelly furtado,2.3387
1979,320,fergie,2.1956
1979,333,avril lavigne,2.49
1979,340,cher,3.0672
1979,386,cascada,2.1578
1979,461,miley cyrus,2.2568
1979,475,eminem,2.1725
1979,523,lindsay lohan,2.3269
1979,525,gwen stefani,2.1956
1979,534,no doubt,2.1317
1979,548,ellie goulding,2.451
1979,679,glee cast,2.3797
1979,689,florence + the machine,2.1206
1979,697,sia,2.0974
1979,704,the pretty reckless,2.2454
1979,889,cyndi lauper,2.9481
1979,903,amy winehouse,2.6398
1979,985,blondie,2.4806
1979,1081,ace of base,2.4229
1979,1098,bjrk,2.2415
1979,1379,hurts,2.2492
1979,1463,amy macdonald,2.4671
1979,1464,abba,2.5113
1979,1580,paris hilton,2.3898
1979,1934,adele,3.2687
1979,2521,robyn,2.3996
1979,3129,courtney love,2.3329
1979,3322,pete yorn & scarlett johansson,2.6721
1979,3404,sky ferreira,2.4691
1979,5149,uffie,2.2296
1979,6710,carly simon,2.2677
1979,7348,brigitte bardot,2.4489
1979,17993,sabrina washington,2.1371
1980,63,enigma,1.7786
1980,65,coldplay,2.2045
1980,190,muse,2.292
1980,204,damien rice,2.2088
1980,217,death cab for cutie,2.1034
1980,227,the beatles,2.4161
1980,231,devendra banhart,2.0001
1980,316,alanis morissette,2.0001
1980,344,taylor swift,1.7786
1980,355,jason mraz,2.3923
1980,366,jack johnson,2.3923
1980,377,linkin park,1.9181
1980,498,paramore,1.794
1980,511,u2,1.8087
1980,554,the kinks,2.0453
1980,602,iron & wine,2.3083
1980,614,pearl jam,2.0523
1980,618,belle and sebastian,2.434
1980,683,john mayer,2.6168
1980,689,florence + the machine,1.8363
1980,706,ac/dc,1.8493
1980,733,john lennon,1.9477
1980,892,dixie chicks,2.1317
1980,963,yanni,1.8738
1980,982,foo fighters,1.7624
1980,1390,vampire weekend,2.0382
1980,1511,paolo nutini,1.9477
1980,1609,lykke li,1.8738
1980,1743,ludovico einaudi,2.3387
1980,1772,norah jones,2.0001
1980,1778,eddie vedder,2.2605
1980,3771,museum,1.7786
1980,4618,ingrid michaelson,2.253
1980,5432,bread,2.2784
1980,5754,eliza doolittle,1.8618
1980,6301,matt costa,1.8967
1980,7194,aqualung,1.9571
1980,7826,the weepies,1.9661
1980,8649,kimya dawson,2.0382
1980,11739,the submarines,2.0658
1980,12481,antsy pants,1.7786
1980,17994,abhaya & the steam injuns,2.2376
1980,17995,astha tamang maskey,2.1578
1980,17996,narayan gopal,2.0974
1980,17997,nepathya,2.0658
1980,17998,kutumba,1.9381
1980,17999,ghulam ali,1.8618
1980,18000,1974 ad,1.8228
1980,18001,www.songs.pk,1.8228
1980,18002,the 88,1.8087
1981,65,coldplay,2.8919
1981,95,simply red,2.2568
1981,182,keane,3.0266
1981,190,muse,2.5711
1981,221,travis,2.3115
1981,477,daniel merriweather,2.2784
1981,526,la roux,2.4881
1981,530,alphabeat,3.0508
1981,689,florence + the machine,2.3745
1981,1001,pet shop boys,2.2818
1981,1105,jack's mannequin,2.4068
1981,1106,phoenix,2.5363
1981,1109,yann tiersen,2.6805
1981,1112,frdric chopin,2.2818
1981,1378,jimmy eat world,2.4091
1981,1383,imogen heap,2.4652
1981,1385,thirteen senses,2.3051
1981,2051,josh groban,2.5668
1981,2614,razorlight,2.3557
1981,2803,mblaq,2.2887
1981,3117,pete yorn,2.4405
1981,3171,james morrison,2.7791
1981,3484,crystal kay,2.3445
1981,3491,agnes,2.2641
1981,3676,richard ashcroft,2.2641
1981,3945,feeder,2.6917
1981,4073,brendan benson,2.3239
1981,4515,jyj,2.3239
1981,4762,acceptance,2.2677
1981,6217,the radio dept.,2.4489
1981,7122,,3.3927
1981,7187,hard-fi,2.5113
1981,7194,aqualung,2.4318
1981,7667,tahiti 80,2.5921
1981,8589,frankmusik,2.933
1981,9485,voxtrot,2.604
1981,10327,air traffic,2.3666
1981,10548,epik high,2.4068
1981,10961,embrace,2.8476
1981,11253,better than ezra,2.5488
1981,11277,,2.4161
1981,11910,the electric soft parade,2.7468
1981,14359,orson,2.5182
1981,18003,1sagain,2.6315
1981,18004,turn,2.5044
1981,18005,eminence symphony orchestra,2.4138
1981,18006,azu,2.3848
1981,18007,suemitsu & the suemith,2.2853
1981,18008,magnet,2.2784
1981,18009,kubb,2.2784
1982,65,coldplay,2.5265
1982,70,moby,2.5811
1982,72,depeche mode,2.6398
1982,81,portishead,2.5363
1982,163,pink floyd,2.473
1982,172,garbage,2.4571
1982,173,placebo,2.7277
1982,182,keane,2.5282
1982,187,a-ha,2.5974
1982,196,beirut,2.7705
1982,229,the killers,2.4318
1982,233,nine inch nails,2.4881
1982,238,massive attack,2.5442
1982,355,jason mraz,2.5961
1982,432,klaxons,2.6815
1982,492,funeral for a friend,2.4844
1982,703,the xx,2.4671
1982,722,atb,2.5579
1982,755,65daysofstatic,2.4447
1982,809,the black dahlia murder,2.4936
1982,842,despised icon,2.6836
1982,845,the dillinger escape plan,2.5594
1982,1075,iamx,2.4296
1982,1504,sonic youth,2.5852
1982,1561,beneath the massacre,2.7593
1982,1700,clint mansell,2.5866
1982,1705,hans zimmer,2.4632
1982,1743,ludovico einaudi,2.5347
1982,2473,fantmas,2.5008
1982,3028,converge,2.9921
1982,3043,have heart,2.5148
1982,3501,mylne farmer,2.5961
1982,3548,iwrestledabearonce,2.4489
1982,3886,angelo badalamenti,2.9669
1982,4113,lamb,2.6591
1982,4316,tricky,2.5594
1982,4504,terror,2.9301
1982,4940,war from a harlots mouth,2.4274
1982,4997,yoav,2.5096
1982,5604,in blood we trust,2.6143
1982,5927,bang gang,2.4362
1982,10500,ray,2.8469
1982,11049,saybia,2.5265
1982,14560,french teen idol,2.5839
1982,16595,animosity,2.5811
1982,18010,oliver shanti,2.7356
1982,18011,july skies,2.7259
1982,18012,broken fist,2.5711
1982,18013,enjoy your summer,2.5282
1982,18014,james oclahoma,2.4881
1983,55,kylie minogue,2.3771
1983,67,madonna,2.2131
1983,172,garbage,2.2173
1983,257,mariah carey,2.658
1983,265,cline dion,2.0851
1983,285,janet jackson,2.5232
1983,288,rihanna,2.725
1983,289,britney spears,2.7167
1983,291,kelly clarkson,2.4383
1983,295,beyonc,2.7391
1983,300,katy perry,2.3416
1983,302,p!nk,2.3019
1983,306,black eyed peas,2.2749
1983,310,nelly furtado,2.2818
1983,314,ciara,2.4252
1983,320,fergie,2.0591
1983,328,david guetta,2.1476
1983,418,sigur rs,2.1725
1983,425,yeah yeah yeahs,2.2605
1983,436,the smashing pumpkins,2.3146
1983,466,ke$ha,2.3358
1983,525,gwen stefani,2.3873
1983,526,la roux,2.4749
1983,531,taio cruz,2.0523
1983,532,little boots,2.1527
1983,534,no doubt,2.8881
1983,545,flo rida,2.1476
1983,547,kid cudi,2.0591
1983,701,shakira,4.7632
1983,787,paulina rubio,2.499
1983,1037,nicki minaj,2.0591
1983,1042,bruno mars,2.3639
1983,1098,bjrk,2.8568
1983,1106,phoenix,2.3387
1983,1116,incubus,2.3502
1983,1449,pitbull,2.1206
1983,1486,santigold,2.1527
1983,1613,jay-z,2.0453
1983,1983,the knife,2.471
1983,1990,fever ray,2.1034
1983,3110,fiona apple,2.292
1983,4562,jason derlo,2.1034
1983,5547,passion pit,2.541
1983,5790,aimee mann,2.5131
1983,5947,lmfao,2.1911
1983,6374,peaches,2.4954
1983,7340,jay sean,2.3208
1983,7530,caf tacuba,2.4468
1983,8589,frankmusik,2.1034
1983,18015,xtuna,2.1527
1984,8,dir en grey,3.5335
1984,188,opeth,2.9434
1984,300,katy perry,2.7822
1984,377,linkin park,3.0598
1984,396,l'arc~en~ciel,3.4387
1984,498,paramore,2.9499
1984,500,bullet for my valentine,3.3415
1984,504,him,3.3976
1984,514,ill nio,2.9252
1984,537,the used,2.9634
1984,813,as i lay dying,3.0474
1984,816,a day to remember,3.2593
1984,818,36 crazyfists,3.3192
1984,830,atreyu,2.899
1984,843,pantera,3.1003
1984,917,iron maiden,2.9311
1984,918,megadeth,2.9625
1984,920,dream theater,2.9
1984,924,angra,2.7844
1984,928,helloween,3.0905
1984,930,nightwish,2.8451
1984,932,matanza,2.9232
1984,953,arch enemy,2.8249
1984,957,blind guardian,3.1198
1984,978,disturbed,3.3166
1984,1180,escape the fate,2.9227
1984,1339,sonata arctica,3.5021
1984,1350,edguy,3.0982
1984,1528,municipal waste,2.7948
1984,1672,avenged sevenfold,3.0446
1984,1910,the gazette,2.8892
1984,1919,high and mighty color,3.1361
1984,1923,,3.3904
1984,1927,lovex,2.9116
1984,1933,,3.8183
1984,2014,lacuna coil,2.8604
1984,2062,in this moment,3.1675
1984,2143,devildriver,2.9453
1984,2168,american head charge,2.776
1984,2850,underoath,3.0244
1984,2940,dead by april,3.4736
1984,2959,eyes set to kill,3.2033
1984,4137,sirenia,2.8381
1984,4171,disarmonia mundi,2.8014
1984,4502,,2.8113
1984,5082,--,3.1898
1984,5103,,2.8785
1984,5202,inme,3.2298
1984,5963,dungeon elite [**],3.0387
1984,7835,fake number,2.8785
1986,152,porcupine tree,2.541
1986,163,pink floyd,3.0484
1986,176,scorpions,2.4468
1986,227,the beatles,2.7222
1986,234,nirvana,2.4918
1986,380,blackmore's night,2.4691
1986,498,paramore,2.8335
1986,607,jethro tull,2.9678
1986,706,ac/dc,3.1883
1986,707,metallica,2.9531
1986,724,ozzy osbourne,3.1639
1986,841,slayer,3.3089
1986,843,pantera,2.9921
1986,917,iron maiden,3.9059
1986,918,megadeth,3.3801
1986,923,children of bodom,2.4044
1986,928,helloween,2.8099
1986,932,matanza,3.125
1986,942,iced earth,3.0203
1986,946,avantasia,2.9011
1986,953,arch enemy,2.5609
1986,954,kreator,2.7791
1986,957,blind guardian,2.5811
1986,1338,hammerfall,2.533
1986,1358,judas priest,2.9904
1986,1360,motrhead,2.8734
1986,1364,exodus,2.7682
1986,1369,black sabbath,3.1066
1986,1412,led zeppelin,3.192
1986,1415,creedence clearwater revival,2.6143
1986,1672,avenged sevenfold,3.1242
1986,1854,breaking benjamin,2.4691
1986,2341,twisted sister,2.4091
1986,2342,dio,2.7383
1986,2343,kiss,2.4749
1986,2347,van halen,2.671
1986,2664,lordi,2.4973
1986,2746,korpiklaani,3.2065
1986,2765,vader,2.5298
1986,2797,mr. big,2.9222
1986,2834,lynyrd skynyrd,2.6657
1986,2844,tuatha de danann,3.364
1986,3093,crucified barbara,2.451
1986,5451,velhas virgens,2.9156
1986,5772,mamonas assassinas,2.5215
1986,6282,mgo de oz,2.6092
1986,8042,live,2.402
1986,8351,zakk wylde,2.5426
1986,8386,metal church,2.641
1986,18022,braia,2.8768
1987,8,dir en grey,2.4044
1987,65,coldplay,2.769
1987,72,depeche mode,2.8309
1987,159,the cure,3.2126
1987,163,pink floyd,2.7519
1987,173,placebo,2.858
1987,190,muse,2.5811
1987,197,tom waits,3.3207
1987,200,gogol bordello,2.9888
1987,201,,2.4207
1987,205,andrew bird,3.1668
1987,223,band of horses,3.202
1987,355,jason mraz,2.4788
1987,366,jack johnson,2.5347
1987,599,david bowie,2.7682
1987,707,metallica,2.9499
1987,734,bruce springsteen,2.6678
1987,851,manic street preachers,3.1338
1987,861,killing joke,2.4844
1987,881,kyuss,2.4571
1987,964,the mars volta,2.533
1987,1376,white lies,2.7477
1987,1413,genesis,2.6421
1987,1790,archive,2.7919
1987,1981,kult,2.6218
1987,2226,snoop dogg,2.4691
1987,2343,kiss,2.4318
1987,2369,type o negative,2.8859
1987,2463,boston,2.4044
1987,2595,slash,2.5061
1987,3264,marillion,3.4244
1987,3269,fish,2.7705
1987,3462,[unknown],2.6339
1987,3645,kazik staszewski,2.4318
1987,3665,new radicals,2.5783
1987,3670,matisyahu,2.7577
1987,3707,ratatat,2.5948
1987,3712,the lonely island,2.4161
1987,4675,camel,2.7626
1987,5175,roger waters,3.0839
1987,5306,dropkick murphys,2.6205
1987,6823,clinic,2.6014
1987,7140,eva cassidy,2.402
1987,10026,richard cheese,2.4296
1987,11756,fisz emade,2.434
1987,12495,casiotone for the painfully alone,2.7697
1987,14439,fun lovin' criminals,2.6976
1987,18023,salon niezalenych,2.8842
1987,18024,artur andrus,2.6279
1987,18025,m. zebaty j. janczarski,2.4252
1988,55,kylie minogue,2.2376
1988,89,lady gaga,2.8113
1988,190,muse,2.4632
1988,238,massive attack,2.0851
1988,288,rihanna,2.7882
1988,289,britney spears,3.1856
1988,292,christina aguilera,2.6784
1988,298,lily allen,2.2001
1988,300,katy perry,2.6846
1988,306,black eyed peas,2.0591
1988,328,david guetta,2.1476
1988,333,avril lavigne,2.1911
1988,355,jason mraz,2.3178
1988,461,miley cyrus,2.3502
1988,466,ke$ha,2.9027
1988,471,metro station,2.2376
1988,544,adam lambert,2.2256
1988,679,glee cast,2.1866
1988,686,selena gomez & the scene,2.3848
1988,701,shakira,2.8831
1988,787,paulina rubio,2.0453
1988,788,fey,2.746
1988,790,belinda,3.3457
1988,792,thala,2.1819
1988,795,gloria trevi,2.2454
1988,802,anah,2.6479
1988,903,amy winehouse,2.0788
1988,1034,kerli,2.1034
1988,1400,mgmt,2.2677
1988,1428,dulce mara,2.3115
1988,1431,paty cant,2.1527
1988,1432,tiziano ferro,2.2088
1988,2596,maria daniela y su sonido lasser,2.5797
1988,3187,kudai,2.3585
1988,3193,belanova,2.4954
1988,3404,sky ferreira,2.2887
1988,3905,jorge drexler,2.1206
1988,4254,marion raven,2.2001
1988,4703,jotdog,2.1676
1988,4817,la oreja de van gogh,2.3239
1988,6529,natalia lafourcade,2.4274
1988,7395,amy diamond,2.0974
1988,9157,nicole natalino,2.6721
1988,9158,sum,2.1424
1988,10967,chris crocker,2.3083
1988,11221,rojo,2.2677
1988,13603,los bunkers,2.115
1988,15696,tino coury,2.2131
1988,15900,nikki clan,2.1676
1988,18026,adanowsky,2.3208
1989,69,sade,2.4138
1989,73,caf del mar,2.3146
1989,1800,amethystium,2.4806
1989,2044,sarah brightman,2.253
1989,3863,blank & jones,2.3051
1989,6250,globus,2.3083
1989,6755,kellplanet,2.4592
1989,7015,all india radio,2.5314
1989,9353,entheogenic,2.3947
1989,11642,steven halpern,2.2641
1989,12890,bliss,2.7527
1989,13563,tristan feldbauer,2.2215
1989,15667,experimental model,2.3745
1989,15671,baskyl,2.2605
1989,15675,modus,2.6351
1989,15676,edelis,2.499
1989,15679,cordovero,3.2379
1989,18027,radio silence,3.1413
1989,18028,rhythm of mankind & nature,3.0348
1989,18029,triangle sun,2.9146
1989,18030,homeless balloon,2.8269
1989,18031,alexander v.mogilco,2.7721
1989,18032,origen,2.7176
1989,18033,the nexion-project,2.7015
1989,18034,iloyd,2.6966
1989,18035,gary b,2.6398
1989,18036,deep enfant,2.6053
1989,18037,b-tribe,2.5131
1989,18038,blue stone,2.499
1989,18039,rue du soleil,2.4788
1989,18040,green sun,2.4229
1989,18041,tristeria,2.4091
1989,18042,the wimshurst's machine,2.3848
1989,18043,daniel masson,2.3692
1989,18044,jason edward dudley,2.3639
1989,18045,alan steward,2.3612
1989,18046,reunited,2.3557
1989,18047,aonua,2.3502
1989,18048,alejandro de pinedo,2.3473
1989,18049,dj max dreamer,2.3445
1989,18050,paul schwartz,2.3269
1989,18051,koru,2.3269
1989,18052,mythos,2.3178
1989,18053,deva premal,2.3115
1989,18054,endless blue,2.3051
1989,18055,temple scene,2.2818
1989,18056,michael hornstein,2.2784
1989,18057,ismeretlen elad,2.2641
1989,18058,jens gad,2.2454
1989,18059,ypey,2.2173
1990,267,nas,1.9571
1990,276,gang starr,1.975
1990,331,kanye west,1.8493
1990,617,the roots,1.9181
1990,1099,the prodigy,1.794
1990,1605,black milk,1.7786
1990,1610,jurassic 5,1.7624
1990,1618,hieroglyphics,1.8087
1990,1621,masta ace,1.8363
1990,1627,j dilla,1.9477
1990,1636,jedi mind tricks,1.794
1990,1943,flying lotus,1.7624
1990,1948,quasimoto,1.8618
1990,1952,raekwon,1.7624
1990,1959,blu & exile,1.9919
1990,1963,mf doom,2.0523
1990,1967,guilty simpson,2.0453
1990,1979,cypress hill,1.9571
1990,2226,snoop dogg,1.7454
1990,2252,mobb deep,1.8855
1990,2605,bonobo,1.8363
1990,2698,public enemy,1.8228
1990,2716,dj shadow,1.8087
1990,2915,kool g rap,1.9181
1990,2923,lupe fiasco,1.8855
1990,2930,big punisher,1.7454
1990,3227,wu-tang clan,1.9075
1990,3357,notorious b.i.g.,1.9571
1990,3708,asher roth,1.8363
1990,4585,method man,1.8618
1990,5048,the streets,1.8738
1990,6046,nujabes,1.794
1990,6629,method man & redman,1.7454
1990,6887,az,1.7454
1990,6901,big l,1.8087
1990,12902,rakim,1.8363
1990,14226,strong arm steady,1.9181
1990,14451,bliss n eso,1.8228
1990,16501,fat joe,1.8228
1990,18060,sway,2.0235
1990,18061,"meth, ghost & rae",1.9571
1990,18062,dj premier,1.9181
1990,18063,blaq poet,1.9181
1990,18064,krs-one,1.9075
1990,18065,rock of heltah skeltah,1.8855
1990,18066,9th wonder & buckshot,1.8738
1990,18067,goldie,1.8363
1990,18068,tunnelvison,1.8087
1990,18069,krs-one & marley marl,1.7786
1990,18070,marco polo & ruste juxx,1.7786
1991,59,new order,2.0382
1991,72,depeche mode,2.6624
1991,81,portishead,2.1627
1991,233,nine inch nails,2.4161
1991,271,mos def,2.0788
1991,436,the smashing pumpkins,2.6668
1991,512,deftones,2.4383
1991,603,aphex twin,2.2986
1991,751,jesu,2.2088
1991,769,isis,2.1956
1991,843,pantera,2.0309
1991,854,alice in chains,2.1676
1991,1083,siouxsie and the banshees,2.1676
1991,1098,bjrk,2.3745
1991,1210,saul williams,2.1819
1991,1216,mastodon,2.0788
1991,1620,outkast,2.1476
1991,1627,j dilla,2.4138
1991,1640,gza/genius,2.2605
1991,1709,brian eno,2.3666
1991,1952,raekwon,2.5442
1991,1963,mf doom,2.0974
1991,1994,devin townsend,2.2986
1991,2252,mobb deep,2.2986
1991,2542,my bloody valentine,2.4632
1991,2817,cult of luna,2.2605
1991,2828,red sparowes,1.975
1991,2921,ghostface killah,2.499
1991,3133,scientist,2.85
1991,3227,wu-tang clan,2.3745
1991,3357,notorious b.i.g.,2.0523
1991,3411,m83,2.4612
1991,3532,techno animal,2.2677
1991,4074,silversun pickups,2.0658
1991,4585,method man,2.1034
1991,5867,natural snow buildings,2.0913
1991,9672,lights out asia,2.453
1991,9843,barrington levy,2.4881
1991,10370,goblin,2.4362
1991,10555,curren$y,2.2296
1991,11128,monolake,2.0913
1991,15919,d'angelo,2.1371
1991,17189,dlek,2.5044
1991,18071,the bug,2.2818
1991,18072,juggaknots,2.2454
1991,18073,goodie mob,2.2256
1991,18074,twitch the ripper,2.0974
1991,18075,dert floyd,2.0523
1991,18076,yob,2.0235
1991,18077,swallow the sun,1.9919
1992,40,the faint,2.8141
1992,53,air,2.8544
1992,65,coldplay,2.9162
1992,154,radiohead,3.0244
1992,159,the cure,2.9937
1992,195,bright eyes,3.314
1992,196,beirut,3.0724
1992,199,arcade fire,2.9187
1992,217,death cab for cutie,2.9855
1992,223,band of horses,2.8711
1992,228,kings of leon,3.0501
1992,429,the smiths,3.3523
1992,433,broken social scene,3.2743
1992,434,spoon,2.9247
1992,436,the smashing pumpkins,2.9851
1992,612,talking heads,3.2165
1992,615,elliott smith,3.3529
1992,622,sufjan stevens,3.4816
1992,857,the clash,3.073
1992,859,pixies,2.9301
1992,863,the velvet underground,2.8693
1992,961,tori amos,2.8925
1992,1097,patrick wolf,3.0373
1992,1239,weezer,3.0598
1992,1513,ramones,2.8892
1992,1632,metric,3.0166
1992,1878,devo,2.9434
1992,1957,pavement,3.3575
1992,2271,death from above 1979,2.9742
1992,2398,final fantasy,2.978
1992,2405,tv on the radio,2.8604
1992,2531,morrissey,3.1103
1992,2541,best coast,2.8374
1992,2629,elvis costello,2.9136
1992,3057,regina spektor,2.9032
1992,3110,fiona apple,2.8814
1992,3203,oh no oh my,2.8381
1992,3281,the b-52's,3.032
1992,3444,dead kennedys,2.8216
1992,3616,brand new,2.8419
1992,3622,matthew good band,2.8814
1992,3693,grizzly bear,3.1639
1992,3744,bikini kill,2.8451
1992,3781,violent femmes,2.8722
1992,6417,mirah,2.8722
1992,6687,the unicorns,3.0124
1992,7151,sloan,2.8519
1992,9485,voxtrot,3.2609
1992,18078,jason collett,3.0474
1992,18079,thrush hermit,2.9058
1993,56,daft punk,1.5645
1993,89,lady gaga,1.5645
1993,423,bat for lashes,2.1206
1993,425,yeah yeah yeahs,1.794
1993,446,ra ra riot,1.7624
1993,526,la roux,1.7624
1993,632,explosions in the sky,1.5933
1993,697,sia,1.5329
1993,757,crystal castles,1.7086
1993,898,tegan and sara,1.9282
1993,914,medina,2.0382
1993,961,tori amos,1.498
1993,962,the cardigans,1.5329
1993,985,blondie,1.5645
1993,1632,metric,2.0001
1993,1971,laura marling,2.1424
1993,2264,land of talk,1.6672
1993,2295,reverie sound revue,1.794
1993,2407,stars,2.1476
1993,2608,city and colour,1.5329
1993,2829,flobots,1.9571
1993,2830,kap bambino,1.9477
1993,3057,regina spektor,1.9661
1993,3411,m83,1.498
1993,3797,blood red shoes,1.6672
1993,4196,the gaslight anthem,1.6443
1993,4704,ladyhawke,1.8228
1993,8676,au revoir simone,1.7275
1993,8965,zooey deschanel,1.5645
1993,9307,emmy the great,1.7275
1993,9319,ohbijou,1.8855
1993,12410,howling bells,1.7275
1993,12548,shannon wright,1.8363
1993,14221,young galaxy,1.794
1993,15345,mother mother,1.5933
1993,15819,winter gloves,1.8228
1993,17685,two hours traffic,1.6198
1993,17744,said the whale,1.9571
1993,17898,hey rosetta!,1.7275
1993,18080,dan mangan,1.8228
1993,18081,wintersleep,1.7624
1993,18082,amy millan,1.7454
1993,18083,aura,1.7086
1993,18084,forest city lovers,1.7086
1993,18085,the hot toddies,1.6885
1993,18086,parts & labor,1.6198
1993,18087,you say party! we say die!,1.6198
1993,18088,hannah georgas,1.6198
1993,18089,vinnie who,1.5645
1993,18090,rosario blfari,1.5329
1994,59,new order,2.0523
1994,84,cut copy,2.1956
1994,89,lady gaga,2.2256
1994,173,placebo,2.4161
1994,190,muse,2.0788
1994,203,blur,2.3848
1994,207,arctic monkeys,2.3585
1994,227,the beatles,2.7167
1994,229,the killers,2.2784
1994,298,lily allen,2.3822
1994,425,yeah yeah yeahs,2.3947
1994,426,rilo kiley,2.0913
1994,429,the smiths,2.3445
1994,430,kate nash,2.2215
1994,432,klaxons,2.2749
1994,441,joy division,2.1206
1994,599,david bowie,2.7569
1994,620,pulp,2.7339
1994,757,crystal castles,2.3146
1994,874,roxy music,2.3473
1994,887,new young pony club,2.1627
1994,903,amy winehouse,2.3848
1994,920,dream theater,2.2376
1994,961,tori amos,2.0591
1994,972,t.a.t.u.,2.4671
1994,980,yelle,2.2986
1994,1103,iggy pop,2.1317
1994,1239,weezer,2.3416
1994,1400,mgmt,2.1424
1994,1512,the last shadow puppets,2.0453
1994,1632,metric,2.4426
1994,1669,faichecleres,2.4447
1994,1755,chico buarque,2.2088
1994,1804,t. rex,2.2001
1994,3186,vive la fte,2.2887
1994,3200,cansei de ser sexy,2.2986
1994,3293,black kids,2.3329
1994,4620,cat stevens,2.1476
1994,4704,ladyhawke,2.4691
1994,4810,the pipettes,2.4044
1994,5027,le tigre,2.115
1994,5412,the go! team,2.2088
1994,5926,the sounds,2.2454
1994,6203,delays,2.0788
1994,6245, ,2.1206
1994,7071,the teenagers,2.2173
1994,10943,chester french,2.2001
1994,13716,wonkavision,2.4068
1994,14845,hello saferide,2.1424
1994,18091,cl,2.0591
1995,71,dido,2.9242
1995,217,death cab for cutie,3.1842
1995,220,red hot chili peppers,3.0036
1995,221,travis,2.8537
1995,229,the killers,2.7721
1995,333,avril lavigne,2.7593
1995,355,jason mraz,3.3346
1995,366,jack johnson,2.9037
1995,377,linkin park,2.7822
1995,418,sigur rs,3.5973
1995,460,noize mc,2.7535
1995,486,30 seconds to mars,2.812
1995,498,paramore,2.9074
1995,499,flyleaf,3.1741
1995,501,angels & airwaves,3.5505
1995,512,deftones,3.2762
1995,808,rise against,2.7044
1995,898,tegan and sara,2.963
1995,961,tori amos,3.1369
1995,1044,slipknot,2.7666
1995,1105,jack's mannequin,2.7477
1995,1116,incubus,3.163
1995,1377,the fray,3.1876
1995,1731,hammock,3.6037
1995,1866,yellowcard,2.7634
1995,2608,city and colour,3.2522
1995,2676,tycho,3.6055
1995,2691,telefon tel aviv,3.7415
1995,2813,dub fx,2.981
1995,2850,underoath,3.3138
1995,3164,flunk,3.0634
1995,3670,matisyahu,2.8791
1995,4225,  ,3.452
1995,4228,everything is made in china,2.8355
1995,4237,neversmile,2.7713
1995,4994,team sleep,3.5801
1995,5698,subheim,3.4212
1995,6130,filter,2.7527
1995,6439,animal z,2.874
1995,7724,the almost,2.9084
1995,7887,zoot woman,2.7348
1995,10194,epic45,2.9717
1995,11393,jonny craig,2.7339
1995,15370,khoiba,3.5425
1995,18092,the free association,3.2276
